0.000105212872051613	2608.59916782247
0.00478263944313671	2558.66851595007
0.0103968791177706	2511.51178918169
0.0141412450334184	2494.86823855756
0.0181946106185622	2447.71151178918
0.0228737690887757	2414.42441054092
0.0282822014169821	2389.45908460472
0.0344173097544889	2347.85020804438
0.039411240891293	2339.52843273232
0.0426298310965375	2270.18030513176
0.0478313014788975	2256.31067961165
0.0513704373478274	2267.40638002774
0.0530495135528323	2403.32871012483
0.0534764266879883	2505.96393897365
0.0542106075935117	2561.44244105409
0.056075862954822	2486.54646324549
0.05762807754867	2403.32871012483
0.0588646535263631	2286.82385575589
0.0593754194443202	2195.28432732316
0.0594656225239255	2062.1359223301
0.0595540937044023	1912.3439667129
0.059749798305914	1793.06518723994
0.0597347885134677	1648.82108183079
0.0597197787210214	1504.57697642164
0.0597969925571635	1246.60194174757
0.0598819999393835	1063.52288488211
0.0598667014970825	916.504854368932
0.0602656155963289	750.0693481276
0.0656757798236638	741.747572815533
0.0694218776384401	741.747572815534
0.0744175406743727	750.0693481276
0.0796201656561516	747.295423023577
0.0858636620141121	747.295423023578
0.0917946949043198	744.521497919557
0.100119934014643	750.069348127601
0.107091549631178	747.295423023576
0.112502291158222	744.521497919556
0.11905796233408	744.521497919555
