-0.000157176234335471	-0.125294732257544
0.00411425849762176	-2.81097873636827
0.00889378053254553	-1.30765649505139
0.0135717365978619	-1.19909633319804
0.0180460458141047	1.68954797350801
0.0225204837578122	3.18579020426915
0.0261808492150843	10.2327607106616
0.030349301975323	21.4687374624815
0.0348225813718486	35.4965983767469
0.0376687456152207	49.4866992347154
0.0398039480713408	53.7134655364398
0.0407159821583734	88.5447574667296
0.0418312769120856	124.773171480001
0.0433533504540861	161.011025507347
0.0453844123913058	191.691071248507
0.0480244839637761	234.916895694281
0.0501562107783506	276.738518046518
0.0516780268654219	315.761176225754
0.0531998429524931	354.78383440499
0.0549242760689207	402.165625046932
0.0562420591245246	448.145573598856
0.0572548868163767	492.726040064278
0.0583687655679778	544.270876912945
0.0587738708992257	562.381543914303
0.0591848976938475	516.441715422194
0.0591886307903223	476.062055219792
0.0592965044056975	409.229115577955
0.0593011385944248	359.102640843938
0.0593059015106168	307.583764033976
0.0594126165788102	253.282443075643
0.0594168645851436	207.333174569461
0.0595229360160137	159.993863990852
0.0595274414772764	111.25979133278
0.0596359587299748	37.4648413112185
0.0596398205539143	-4.3072209671289
0.0596445834701063	-55.8260977770908
0.0596493463862983	-107.344974587053
0.0596547529398135	-165.825861776739
0.0596595158560055	-217.344738586701
0.0597659734692696	-268.861255393144
0.0597713800227848	-327.34214258283
0.0597770440312293	-388.607833924406
0.0599858399788887	-447.084001107056
0.0603964805911165	-488.846623371329
0.0629387192904542	-487.39522120742
0.0663962102634408	-485.922579011845
0.0704641268737892	-487.220580947047
0.0740233125438478	-485.745578747953
0.0775826269413711	-485.662978624804
0.0806333391260692	-484.199776443302
0.0848029504334897	-485.495418374987
0.0880571807397968	-485.419898262393
0.0915150578951772	-488.124462294652
0.0969047481125336	-486.606980032224
0.101277620086634	-486.505499880926
0.105447102666589	-486.408739736666
0.110328319398585	-484.90305749183
0.115209664858046	-484.78977732294
0.118667413285962	-486.101939279254
