4.56800781093351E-034	0.000907407407407408
0.00226415094339623	0.000941595441595442
0.00517520215633423	0.000981481481481481
0.00765498652291105	0.00101282051282051
0.0102425876010782	0.00104700854700855
0.0132614555256065	0.00109259259259259
0.0157412398921833	0.00114672364672365
0.0182210242587601	0.0011951566951567
0.0204851752021563	0.00124643874643875
0.0226415094339623	0.00130626780626781
0.0249056603773585	0.00137749287749288
0.0269541778975741	0.00145726495726496
0.0282479784366577	0.00152279202279202
0.0295417789757412	0.0015968660968661
0.0306199460916442	0.00167094017094017
0.0313746630727763	0.00175071225071225
0.0321293800539083	0.00183048433048433
0.0327762803234501	0.00192735042735043
0.0333153638814016	0.00202706552706553
0.0337466307277628	0.00211253561253561
0.0339622641509434	0.00217806267806268
0.0342857142857143	0.00224358974358974
0.0346091644204852	0.00216951566951567
0.0347169811320755	0.00210683760683761
0.0346091644204852	0.00205270655270655
0.0347169811320755	0.00198717948717949
0.0347169811320755	0.00192450142450142
0.0348247978436658	0.00182193732193732
0.0348247978436658	0.00173646723646724
0.0348247978436658	0.00164529914529915
0.0350404312668464	0.00156267806267806
0.0349326145552561	0.00148290598290598
0.0349326145552561	0.0014002849002849
0.0350404312668464	0.0013034188034188
0.0350404312668464	0.00122649572649573
0.0349326145552561	0.00112108262108262
0.0350404312668464	0.00103561253561254
0.0351482479784366	0.000933048433048433
0.035256064690027	0.000853276353276354
0.0351482479784366	0.000747863247863248
0.0352560646900269	0.000662393162393162
0.0353638814016172	0.000568376068376069
0.0353638814016172	0.000405982905982906
0.0354716981132075	0.000283475783475783
0.0354716981132075	0.000183760683760684
0.0356873315363881	0.0000669515669515669
0.0368733153638814	0.00000427350427350409
0.0405390835579515	0.00000142450142450129
0.0440970350404313	-0.00000142450142450205
0.0475471698113208	0.00000142450142450162
0.0509973045822102	0.00000427350427350355
0.0546630727762803	0.00000142450142450118
0.0583288409703504	0.0000014245014245014
0.0628571428571429	0.00000142450142450172
0.0667385444743935	0.00000142450142450129
0.0708355795148248	0.00000142450142450151
0.0746091644204852	0.00000142450142450042
0.0776280323450135	-0.00000142450142450248
0.0819407008086253	-0.0000014245014245014
0.0856064690026954	-0.00000142450142450118
0.0893800539083558	-0.00000142450142450194
0.0936927223719676	0.00000427350427350441
0.097466307277628	-0.00000142450142450216
0.101563342318059	0.0000014245014245001
0.105768194070081	0.00000142450142450151
0.110404312668464	0.00000427350427350246
0.115040431266846	0.00000142450142450021
0.118167115902965	0.00000142450142450075
