0.000148680221668714	-8.47262717737141
0.00258819440421712	4.11563159057801
0.00482341810036883	26.4459848831048
0.00736372588773681	48.7834181861872
0.0106170551017912	58.6057528303953
0.0136677672864894	60.0689550118966
0.0173289051085495	58.7615130626197
0.021193303597289	58.8511931963246
0.0249560073889565	58.9385133265109
0.0281084142707267	60.4040755115309
0.0315659052437133	61.8767177071067
0.0354300462775236	64.7512019927013
0.0388875372505101	66.2238441882771
0.0431584570726087	69.107768487946
0.046615690590666	73.3652148354115
0.0498695347145791	77.61794117584
0.0536318523238526	81.8824675338611
0.0572923465085894	87.5370359643086
0.0616645748453661	94.6005264953309
0.0650199849388866	100.248014915223
0.0681708470910811	118.422402011582
0.0715258710022077	128.247096659308
0.0751855928221566	142.256077545426
0.0785398443684953	160.435184648821
0.0819952757020474	184.186260059516
0.0848402813982378	210.707979600989
0.0880914222453932	244.20114953626
0.090630700213044	277.677799446902
0.0928650228169431	309.754967271043
0.0946923091776246	344.607499232999
0.096112688022553	380.842993256827
0.0976338604723011	426.827661815787
0.0983431488025128	454.692223359316
0.098848790283651	485.336869047696
0.0992599458057374	438.004638479644
0.0993658885091428	392.05772997698
0.0993709088802642	337.754049015128
0.0994764654012757	295.9843467403
0.0994863774160536	188.769386892541
0.0995833091969337	240.290623706022
0.0995928350293177	137.252870086098
0.0996037768638128	18.8986936307805
0.0996998075524403	80.1667449758752
0.0997107493869355	-38.1874314794425
0.0998181080924521	-99.4507628175002
0.0998245444656845	-169.070866614746
0.0998304659290583	-233.121362108212
0.0998362586649675	-295.779455525733
0.100046213159809	-366.787241391886
0.100051104803465	-419.698520277793
0.100157047506871	-465.645428780457
0.103718292816364	-486.448859796481
0.107582691305103	-486.359179662776
0.111243571672234	-484.881817460163
0.115006404191366	-486.186899405922
0.119480970862538	-486.083059251106
